blocking_reason,citation,date_version,entity_id,evidence_kind,evidence_tier,experiment_hash,implementation_hash,measurement_model_boundary,pvt,qualification_status,quantity_id,quantity_name,source_id,source_type,technology_id,uncertainty_representation,unit,value,workload_id,record_origin,netlist_hash,physical_configuration,physical_configuration_hash,timing_constraint_hash,workload_hash,activity_file_hash
matched SKY130 manufacturing inventory is unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|manufacturing_carbon_kgco2e,manufacturing_carbon_kgco2e,E0-UPSTREAM_ORIGINAL-seed11,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e,,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
lifecycle carbon and physical correct-service probability are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|csci_kgco2e_per_correct_service,csci_kgco2e_per_correct_service,E0-UPSTREAM_ORIGINAL-seed11,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e_per_correct_service,,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
matched lifecycle carbon and physical correct-service counts are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|mrcc_kgco2e_per_additional_correct_service,mrcc_kgco2e_per_additional_correct_service,E0-UPSTREAM_ORIGINAL-seed11,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e_per_additional_correct_service,,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
no saturated architecture-level traffic experiment with backpressure,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|maximum_sustainable_throughput_services_per_s,maximum_sustainable_throughput_services_per_s,E0-UPSTREAM_ORIGINAL-seed11,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,services_per_s,,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,ANALYTICAL,E3,291fe5039cb4ae2d843e28df1ca0237a36a428dfa0d047c13b88646e50f8c893,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,QUALIFIED_RTL_ACTIVITY_TRACE,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|activity_trace_sha256,activity_trace_sha256,E0-UPSTREAM_ORIGINAL-seed11,DETERMINISTIC_RTL_SIMULATION,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,DETERMINISTIC_RTL_CONTRACT,sha256,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
"[""unannotated gate pins and synthesis-name mismatch"",""no mapped glitch-aware gate simulation"",""no independent read/write-conditioned macro power validation"",""encoder/decoder/control power partition unavailable""]",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|activity_coverage_fraction,activity_coverage_fraction,E0-UPSTREAM_ORIGINAL-seed11,PARTIAL_RTL_ACTIVITY_ANNOTATED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,fraction,0.043451652386780906,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
"[""unannotated gate pins and synthesis-name mismatch"",""no mapped glitch-aware gate simulation"",""no independent read/write-conditioned macro power validation"",""encoder/decoder/control power partition unavailable""]",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY_NOT_E5,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|diagnostic_internal_energy_per_requested_service_j,diagnostic_internal_energy_per_requested_service_j,E0-UPSTREAM_ORIGINAL-seed11,DERIVED_FROM_PARTIALLY_ANNOTATED_POST_ROUTE_POWER,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,J_per_requested_service,3.337531816214e-11,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
"[""unannotated gate pins and synthesis-name mismatch"",""no mapped glitch-aware gate simulation"",""no independent read/write-conditioned macro power validation"",""encoder/decoder/control power partition unavailable""]",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY_NOT_E5,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|diagnostic_switching_energy_per_requested_service_j,diagnostic_switching_energy_per_requested_service_j,E0-UPSTREAM_ORIGINAL-seed11,DERIVED_FROM_PARTIALLY_ANNOTATED_POST_ROUTE_POWER,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,J_per_requested_service,2.1575933787970002e-11,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
"[""unannotated gate pins and synthesis-name mismatch"",""no mapped glitch-aware gate simulation"",""no independent read/write-conditioned macro power validation"",""encoder/decoder/control power partition unavailable""]",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY_NOT_E5,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|diagnostic_leakage_energy_per_requested_service_j,diagnostic_leakage_energy_per_requested_service_j,E0-UPSTREAM_ORIGINAL-seed11,DERIVED_FROM_PARTIALLY_ANNOTATED_POST_ROUTE_POWER,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,J_per_requested_service,7.34514458145e-15,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
"[""unannotated gate pins and synthesis-name mismatch"",""no mapped glitch-aware gate simulation"",""no independent read/write-conditioned macro power validation"",""encoder/decoder/control power partition unavailable""]",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed11|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,0331bd0c05c8fd41e5be525d375b87b113124f5cf339ef15cc63084c3789ee3d,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY_NOT_E5,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed11_I0|diagnostic_total_energy_per_requested_service_j,diagnostic_total_energy_per_requested_service_j,E0-UPSTREAM_ORIGINAL-seed11,DERIVED_FROM_PARTIALLY_ANNOTATED_POST_ROUTE_POWER,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,J_per_requested_service,5.495859775692e-11,read_dominant,V3_1_PHYSICAL_POPULATION,fb2aa6861d2f2203a3e1d622ed68d85d0658228d9621419453c98c4fe071605e,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,d414d57ee0438a1610b4435dd8b61422d00ba6eb98ac960f7c11f411a178f4be,da0025a410d64c1269ecbd5ff84776ca43ceafafdd2bde924d4b1d5217eaf67b
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|routed_total_area_um2,routed_total_area_um2,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,um2,206833,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|wirelength_um,wirelength_um,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,um,22183,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|via_count,via_count,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,count,1124,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|power_internal_w,power_internal_w,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,0.000772798,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|power_switching_w,power_switching_w,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,3.11186e-05,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|power_leakage_w,power_leakage_w,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,6.42569e-07,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|power_total_vectorless_w,power_total_vectorless_w,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,0.000804559,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|setup_wns_ns,setup_wns_ns,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,ns,4.4588,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed13|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,dc5e2d90770996b06d47b517db0f21b7d35be60d3f55d836b2818f4ed20091e5,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed13_I0|hold_wns_ns,hold_wns_ns,U0-UPSTREAM_ORIGINAL-seed13,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,ns,0.0275344,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
